U+30A24	𰨤	hdsmr
U+30A25	𰨥	hdhgu
U+30A26	𰨦	hdykl
U+30A27	𰨧	hdyvu
U+30A27	𰨧	hdyvv
U+30A28	𰨨	hdsms
U+30A29	𰨩	muhd
U+30A2A	𰨪	hdgug
U+30A2B	𰨫	hduau
U+30A2C	𰨬	hdnla
U+30A2D	𰨭	hdwv
U+30A2E	𰨮	hfa
U+30A2F	𰨯	hdhss
U+30A2F	𰨯	hdiss
U+30A30	𰨰	hdhlb
U+30A31	𰨱	hdkrb
U+30A32	𰨲	hdhd
U+30A33	𰨳	hdioo
U+30A34	𰨴	hdhne
U+30A35	𰨵	jbhdn
U+30A35	𰨵	jbhdu
U+30A36	𰨶	hdyrd
U+30A37	𰨷	hdjpu
U+30A38	𰨸	hdqoa
U+30A39	𰨹	hglms
U+30A3A	𰨺	hdjhb
U+30A3B	𰨻	hdlx
U+30A3C	𰨼	hdrmr
U+30A3D	𰨽	hdeem
U+30A3E	𰨾	hdkma
U+30A3F	𰨿	hditf
U+30A40	𰩀	hdjqp
U+30A41	𰩁	hdtgs
U+30A42	𰩂	hdmji
U+30A43	𰩃	hdbug
U+30A44	𰩄	jcee
U+30A45	𰩅	jcikp
U+30A46	𰩆	jcsr
U+30A47	𰩇	jcnil
U+30A48	𰩈	jchvd
U+30A49	𰩉	jcvis
U+30A4A	𰩊	jcymf
U+30A4B	𰩋	jcgug
U+30A4C	𰩌	gijcs
U+30A4D	𰩍	jcmp
U+30A4E	𰩎	jcrau
U+30A4F	𰩏	jched
U+30A50	𰩐	jckbm
U+30A51	𰩑	jcbmc
U+30A52	𰩒	jcyfe
U+30A53	𰩓	jcmmu
U+30A54	𰩔	jcggg
U+30A55	𰩕	nejcs
U+30A56	𰩖	jcajv
U+30A57	𰩗	jctaj
U+30A58	𰩘	jcpag
U+30A59	𰩙	jctak
U+30A5A	𰩚	jmmwv
U+30A5B	𰩛	jchxf
U+30A5C	𰩜	jckcf
U+30A5D	𰩝	jchse
U+30A5E	𰩞	jcknk
U+30A5F	𰩟	jhhgi
U+30A60	𰩠	ymyt
U+30A61	𰩡	ytomm
U+30A62	𰩢	ytqni
U+30A63	𰩣	ytod
U+30A64	𰩤	ytyck
U+30A65	𰩥	ytmbk
U+30A66	𰩦	ytabu
U+30A67	𰩧	hoyt
U+30A68	𰩨	ythjg
U+30A69	𰩩	geyt
U+30A6A	𰩪	ytwhr
U+30A6B	𰩫	yuytu
U+30A6C	𰩬	hk
U+30A6D	𰩭	hu
U+30A6E	𰩮	hqni
U+30A6F	𰩯	hmlb
U+30A70	𰩰	hsc
U+30A70	𰩰	hshu
U+30A71	𰩱	hbmm
U+30A72	𰩲	hys
U+30A73	𰩳	hlwu
U+30A74	𰩴	hrhu
U+30A75	𰩵	hbq
U+30A76	𰩶	hhke
U+30A77	𰩷	hsmm
U+30A78	𰩸	hhkl
U+30A79	𰩹	henh
U+30A7A	𰩺	hvmi
U+30A7B	𰩻	hydi
U+30A7C	𰩼	hmvm
U+30A7D	𰩽	hmhvo
U+30A7E	𰩾	hrik
U+30A7F	𰩿	hgpr
U+30A80	𰪀	hdw
U+30A81	𰪁	hlba
U+30A82	𰪂	hlmy
U+30A83	𰪃	hlsh
U+30A84	𰪄	hykl
U+30A85	𰪅	hmgt
U+30A86	𰪆	hqhr
U+30A87	𰪇	hmcsh
U+30A88	𰪈	hdam
U+30A88	𰪈	hdbm
U+30A89	𰪉	hyrf
U+30A8A	𰪊	hopl
U+30A8B	𰪋	hkhi
U+30A8C	𰪌	hbie
U+30A8D	𰪍	hyta
U+30A8E	𰪎	hyrn
U+30A8E	𰪎	hyru
U+30A8F	𰪏	hkqr
U+30A90	𰪐	hcks
U+30A91	𰪑	hoib
U+30A92	𰪒	ythip
U+30A93	𰪓	hbmo
U+30A94	𰪔	hiek
U+30A95	𰪕	hpmc
U+30A96	𰪖	hfog
U+30A97	𰪗	hddd
U+30A98	𰪘	hpkf
U+30A99	𰪙	hdqh
U+30A99	𰪙	hdqi
U+30A9A	𰪚	hbum
U+30A9B	𰪛	hlig
U+30A9C	𰪜	hhys
U+30A9D	𰪝	hanc
U+30A9E	𰪞	hdtk
U+30A9F	𰪟	hqtk
U+30AA0	𰪠	hypb
U+30AA1	𰪡	hhdw
U+30AA2	𰪢	hvfb
U+30AA3	𰪣	hyno
U+30AA4	𰪤	hhdj
U+30AA5	𰪥	hcyo
U+30AA6	𰪦	fdk
U+30AA7	𰪧	fdt
U+30AA8	𰪨	vpfd
U+30AA9	𰪩	fdi
U+30AAA	𰪪	fdnvm
U+30AAB	𰪫	fdqni
U+30AAC	𰪬	fdmg
U+30AAD	𰪭	fdpo
U+30AAE	𰪮	fdht
U+30AAF	𰪯	fdhg
U+30AAF	𰪯	fdmg
U+30AB0	𰪰	ahfd
U+30AB1	𰪱	fdqni
U+30AB2	𰪲	fdmnr
U+30AB3	𰪳	fdmf
U+30AB4	𰪴	fdwl
U+30AB5	𰪵	fdhqo
U+30AB6	𰪶	fdwdh
U+30AB7	𰪷	fdfk
U+30AB8	𰪸	fdkna
U+30AB9	𰪹	fdoq
U+30ABA	𰪺	fdhon
U+30ABB	𰪻	fdkd
U+30ABC	𰪼	fdyth
U+30ABD	𰪽	fdhdn
U+30ABE	𰪾	fdqkq
U+30ABF	𰪿	fdtbs
U+30AC0	𰫀	fdami
U+30AC1	𰫁	fdkg
U+30AC2	𰫂	fdlpb
U+30AC3	𰫃	fdbjj
U+30AC4	𰫄	fdhxg
U+30AC5	𰫅	fdehr
U+30AC6	𰫆	fdsqf
U+30AC7	𰫇	fdtor
U+30AC8	𰫈	fdhjg
U+30AC9	𰫉	fdjoc
U+30ACA	𰫊	fdlne
U+30ACB	𰫋	fdtmb
U+30ACC	𰫌	fdchu
U+30ACD	𰫍	fdhgs
U+30ACE	𰫎	fdyyr
U+30ACF	𰫏	fdyhm
U+30ACF	𰫏	fdykm
U+30AD0	𰫐	fdqkx
U+30AD1	𰫑	fdydk
U+30AD2	𰫒	fdjao
U+30AD3	𰫓	fdcwa
U+30AD4	𰫔	fdmwe
U+30AD5	𰫕	fdyx
U+30AD6	𰫖	fdtlw
U+30AD7	𰫗	vfo
U+30AD8	𰫘	vfyv
U+30AD9	𰫙	vfnd
U+30ADA	𰫚	vfmlb
U+30ADB	𰫛	vfpi
U+30ADC	𰫜	vfokn
U+30ADD	𰫝	vfsk
U+30ADE	𰫞	vfikp
U+30ADF	𰫟	vfrms
U+30AE0	𰫠	vfwl
U+30AE1	𰫡	vfhqm
U+30AE2	𰫢	vfkd
U+30AE3	𰫣	vfsur
U+30AE4	𰫤	vfav
U+30AE5	𰫥	wfpn
U+30AE5	𰫥	wfps
U+30AE6	𰫦	vfoos
U+30AE7	𰫧	vfjd
U+30AE8	𰫨	vfirm
U+30AE9	𰫩	vftop
U+30AEA	𰫪	vfwlu
U+30AEB	𰫫	vfwhm
U+30AEB	𰫫	vfwhy
U+30AEC	𰫬	vfhbn
U+30AED	𰫭	vffve
U+30AEE	𰫮	vfyhh
U+30AEE	𰫮	vfykh
U+30AEF	𰫯	vfyrn
U+30AEF	𰫯	vfyru
U+30AF0	𰫰	vfhsk
U+30AF1	𰫱	sfon
U+30AF2	𰫲	vfyyr
U+30AF3	𰫳	vfgor
U+30AF4	𰫴	vfwdt
U+30AF5	𰫵	vfkma
U+30AF6	𰫶	ovvif
U+30AF7	𰫷	vfnwa
U+30AF8	𰫸	vfjqp
U+30AF9	𰫹	vfmd
U+30AFA	𰫺	vavif
U+30AFB	𰫻	tovif
U+30AFC	𰫼	vmmn
U+30AFD	𰫽	vmmf
U+30AFE	𰫾	vmmmu
U+30AFF	𰫿	vml
U+30B00	𰬀	vmoll
U+30B01	𰬁	vmis
U+30B02	𰬂	vmmnr
U+30B03	𰬃	vmmob
U+30B04	𰬄	vmmr
U+30B05	𰬅	vmodi
U+30B06	𰬆	vmpr
U+30B07	𰬇	vmyg
U+30B08	𰬈	vmyvi
U+30B09	𰬉	vmjp
U+30B0A	𰬊	vmtmm
U+30B0B	𰬋	vmni
U+30B0C	𰬌	vmmbm
U+30B0D	𰬍	vmkt
U+30B0E	𰬎	vmppj
U+30B0F	𰬏	vmhjd
U+30B10	𰬐	vmhkl
U+30B11	𰬑	vmnsd
U+30B12	𰬒	vmimo
U+30B13	𰬓	vmyvo
U+30B14	𰬔	vmtt
U+30B15	𰬕	vmfv
U+30B16	𰬖	vmihs
U+30B17	𰬗	vmije
U+30B18	𰬘	vmjbd
U+30B19	𰬙	vmmmv
U+30B1A	𰬚	vmrbo
U+30B1B	𰬛	vmbsh
U+30B1C	𰬜	vmnau
U+30B1D	𰬝	vmlsa
U+30B1E	𰬞	vmsme
U+30B1F	𰬟	vmirm
U+30B20	𰬠	vmmuw
U+30B21	𰬡	vmjlo
U+30B22	𰬢	vmjlv
U+30B23	𰬣	vmaph
U+30B24	𰬤	vmhwj
U+30B25	𰬥	vmcip
U+30B26	𰬦	vmphp
U+30B27	𰬧	vmff
U+30B28	𰬨	vmndt
U+30B29	𰬩	vmlll
U+30B2A	𰬪	vmikh
U+30B2B	𰬫	vmmgk
U+30B2C	𰬬	vmtw
U+30B2D	𰬭	vmggi
U+30B2E	𰬮	vmkbq
U+30B2F	𰬯	vmuce
U+30B30	𰬰	vmpkp
U+30B31	𰬱	vmjbf
U+30B32	𰬲	vmmhf
U+30B33	𰬳	vmytu
U+30B34	𰬴	vmjyj
U+30B35	𰬵	vmyso
U+30B36	𰬶	vmsma
U+30B37	𰬷	vmtbk
U+30B38	𰬸	vmjip
U+30B39	𰬹	vmogs
U+30B3A	𰬺	vmtwi
U+30B3B	𰬻	vmnhb
U+30B3C	𰬼	vmdlo
U+30B3D	𰬽	vmnbq
U+30B3E	𰬾	vmitc
U+30B3F	𰬿	vmoto
U+30B40	𰭀	vmmbe
U+30B41	𰭁	vmthp
U+30B42	𰭂	ouc
U+30B43	𰭃	oue
U+30B44	𰭄	ouwjo
U+30B45	𰭅	ouile
U+30B46	𰭆	outog
U+30B47	𰭇	ouwww
U+30B48	𰭈	wlye
U+30B49	𰭉	bcrhu
U+30B4A	𰭊	bodln
U+30B4B	𰭋	wljbm
U+30B4C	𰭌	wltq
U+30B4D	𰭍	bonau
U+30B4D	𰭍	boshu
U+30B4E	𰭎	wlytj
U+30B4F	𰭏	boirm
U+30B50	𰭐	bcbmc
U+30B51	𰭑	wlegi
U+30B52	𰭒	bbmmo
U+30B53	𰭓	bkvfp
U+30B54	𰭔	wlvmb
U+30B55	𰭕	bovfm
U+30B56	𰭖	bkvff
U+30B57	𰭗	tqhn
U+30B58	𰭘	tgbo
U+30B59	𰭙	tqtt
U+30B59	𰭙	tqyjj
U+30B59	𰭙	tqykj
U+30B5A	𰭚	tqfdv
U+30B5B	𰭛	tkije
U+30B5C	𰭜	tqbu
U+30B5C	𰭜	tqbuu
U+30B5D	𰭝	smm
U+30B5E	𰭞	smmml
U+30B5F	𰭟	nesmm
U+30B60	𰭠	smso
U+30B61	𰭡	smive
U+30B62	𰭢	smkt
U+30B63	𰭣	qismm
U+30B64	𰭤	ahsmm
U+30B65	𰭥	smikm
U+30B66	𰭦	hmdm
U+30B67	𰭧	jku
U+30B68	𰭨	jkmd
U+30B69	𰭩	kjkp
U+30B6A	𰭪	wyjkp
U+30B6B	𰭫	jpryk
U+30B6C	𰭬	gmbl
U+30B6D	𰭭	ubos
U+30B6E	𰭮	ubbm
U+30B6F	𰭯	aumbl
U+30B6F	𰭯	humbl
U+30B70	𰭰	hdht
U+30B71	𰭱	qdoll
U+30B72	𰭲	qdwlj
U+30B73	𰭳	sjhi
U+30B74	𰭴	sjiku
U+30B75	𰭵	sjmys
U+30B76	𰭶	cksj
U+30B77	𰭷	sjoj
U+30B78	𰭸	mlsj
U+30B79	𰭹	sjikp
U+30B7A	𰭺	vesj
U+30B7B	𰭻	sjmbb
U+30B7C	𰭼	vlq
U+30B7D	𰭽	ljka
U+30B7E	𰭾	obu
U+30B7F	𰭿	kboo
U+30B80	𰮀	cobo
U+30B81	𰮁	bsh
U+30B82	𰮂	obks
U+30B83	𰮃	bf
U+30B84	𰮄	robo
U+30B85	𰮅	bvvh
U+30B86	𰮆	obru
U+30B87	𰮇	bmku
U+30B88	𰮈	objb
U+30B88	𰮈	obylb
U+30B89	𰮉	obmf
U+30B8A	𰮊	bhq
U+30B8B	𰮋	bchn
U+30B8C	𰮌	peb
U+30B8D	𰮍	kkob
U+30B8E	𰮎	ukobo
U+30B8F	𰮏	obhne
U+30B90	𰮐	bbhn
U+30B91	𰮑	yiob
U+30B91	𰮑	yiobo
U+30B92	𰮒	bss
U+30B93	𰮓	bipm
U+30B94	𰮔	lpobo
U+30B95	𰮕	tmobo
U+30B96	𰮖	obmym
U+30B97	𰮗	yrb
U+30B98	𰮘	obbm
U+30B99	𰮙	bnsm
U+30B9A	𰮚	bnsf
U+30B9B	𰮛	obhqm
U+30B9C	𰮜	obir
U+30B9D	𰮝	bjpu
U+30B9E	𰮞	obkq
U+30B9F	𰮟	bkq
U+30BA0	𰮠	bkki
U+30BA1	𰮡	bbc
U+30BA2	𰮢	puobo
U+30BA3	𰮣	obnau
U+30BA4	𰮤	bfq
U+30BA5	𰮥	bgug
U+30BA6	𰮦	bgi
U+30BA7	𰮧	bommr
U+30BA8	𰮨	fueb
U+30BA9	𰮩	bkhk
U+30BAA	𰮪	obbnd
U+30BAB	𰮫	ddobo
U+30BAC	𰮬	bbmc
U+30BAD	𰮭	brlu
U+30BAE	𰮮	obtbs
U+30BAF	𰮯	bhss
U+30BAF	𰮯	biss
U+30BB0	𰮰	byhl
U+30BB1	𰮱	bphb
U+30BB2	𰮲	blll
U+30BB3	𰮳	bndt
U+30BB4	𰮴	nlpb
U+30BB5	𰮵	bgyvo
U+30BB6	𰮶	jbobo
U+30BB7	𰮷	btkr
U+30BB8	𰮸	bbcn
U+30BB9	𰮹	blfq
U+30BBA	𰮺	blmb
U+30BBB	𰮻	obhxo
U+30BBC	𰮼	bnrp
U+30BBD	𰮽	bhda
U+30BBE	𰮾	bjfe
U+30BBF	𰮿	budhe
U+30BC0	𰯀	bune
U+30BC1	𰯁	bmki
U+30BC2	𰯂	blit
U+30BC3	𰯃	buhj
U+30BC4	𰯄	brrb
U+30BC5	𰯅	btpa
U+30BC6	𰯆	obrrb
U+30BC7	𰯇	hmwb
U+30BC7	𰯇	hywb
U+30BC8	𰯈	bfqq
U+30BC9	𰯉	bykj
U+30BCA	𰯊	bnhf
U+30BCB	𰯋	egobo
U+30BCC	𰯌	bkop
U+30BCD	𰯍	bmbu
U+30BCE	𰯎	btmb
U+30BCF	𰯏	btmd
U+30BD0	𰯐	bnwa
U+30BD1	𰯑	bile
U+30BD2	𰯒	bnms
U+30BD3	𰯓	bnme
U+30BD4	𰯔	bmjk
U+30BD4	𰯔	bnjk
U+30BD5	𰯕	bjwp
U+30BD6	𰯖	mtob
U+30BD7	𰯗	bfbq
U+30BD8	𰯘	bnwe
U+30BD8	𰯘	bnwk
U+30BD9	𰯙	bfqg
U+30BDA	𰯚	bfff
U+30BDB	𰯛	byci
U+30BDC	𰯜	hbpha
U+30BDC	𰯜	ibpha
U+30BDD	𰯝	bshm
U+30BDE	𰯞	bwlj
U+30BDF	𰯟	bnlb
U+30BE0	𰯠	igobo
U+30BE1	𰯡	bteb
U+30BE2	𰯢	buykr
U+30BE3	𰯣	objac
U+30BE4	𰯤	bana
U+30BE5	𰯥	ooobo
U+30BE6	𰯦	objtu
U+30BE7	𰯧	bicf
U+30BE7	𰯧	bitf
U+30BE8	𰯨	bywv
U+30BE9	𰯩	byrg
U+30BEA	𰯪	bsme
U+30BEB	𰯫	bifo
U+30BEB	𰯫	biho
U+30BEC	𰯬	bwwf
U+30BED	𰯭	ninib
U+30BED	𰯭	shaib
U+30BEE	𰯮	syn
U+30BEF	𰯯	slhne
U+30BF0	𰯰	slre
U+30BF1	𰯱	sehml
U+30BF2	𰯲	sloiw
U+30BF2	𰯲	slomw
U+30BF3	𰯳	slsmb
U+30BF4	𰯴	hbub
U+30BF5	𰯵	hulln
U+30BF6	𰯶	htmj
U+30BF7	𰯷	hkahm
U+30BF8	𰯸	hxdd
U+30BF9	𰯹	hxwd
U+30BFA	𰯺	hskn
U+30BFB	𰯻	hxnkq
U+30BFB	𰯻	mxnkq
U+30BFC	𰯼	hbta
U+30BFD	𰯽	hrymy
U+30BFE	𰯾	hrph
U+30BFF	𰯿	hrdhe
U+30C00	𰰀	hrwk
U+30C01	𰰁	hrrhr
U+30C01	𰰁	hrrr
U+30C02	𰰂	osomr
U+30C03	𰰃	hrnau
U+30C03	𰰃	hrshu
U+30C03	𰰃	mrnau
U+30C03	𰰃	mrshu
U+30C04	𰰄	hrsmf
U+30C05	𰰅	hrshp
U+30C05	𰰅	hrsip
U+30C05	𰰅	mrshp
U+30C05	𰰅	mrsip
U+30C06	𰰆	hrcwj
U+30C07	𰰇	hrmwg
U+30C07	𰰇	mrmwg
U+30C08	𰰈	hrbmo
U+30C08	𰰈	mrbmo
U+30C09	𰰉	hrorm
U+30C09	𰰉	mrorm
U+30C0A	𰰊	sfniq
U+30C0B	𰰋	hyee
U+30C0C	𰰌	hynsm
U+30C0D	𰰍	hycme
U+30C0E	𰰎	jjhby
U+30C0F	𰰏	hytjb
U+30C10	𰰐	hytoi
U+30C11	𰰑	hyfdv
U+30C12	𰰒	hymgg
U+30C13	𰰓	hyyog
U+30C14	𰰔	biav
U+30C14	𰰔	bmav
U+30C15	𰰕	hnau
U+30C16	𰰖	nuyt
U+30C17	𰰗	nujmn
U+30C18	𰰘	ornau
U+30C19	𰰙	hgnau
U+30C1A	𰰚	nuycp
U+30C1B	𰰛	nuwgf
U+30C1C	𰰜	tj
U+30C1D	𰰝	tk
U+30C1E	𰰞	uuk
U+30C1F	𰰟	tpn
U+30C1F	𰰟	tps
U+30C20	𰰠	tysm
U+30C21	𰰡	tbm
U+30C22	𰰢	tnsh
U+30C23	𰰣	tnl
U+30C24	𰰤	tsk
U+30C25	𰰥	tuu
U+30C26	𰰦	tfh
U+30C27	𰰧	thv
U+30C28	𰰨	top
U+30C29	𰰩	tyj
U+30C2A	𰰪	tng
U+30C2B	𰰫	tqni
U+30C2C	𰰬	tmf
U+30C2D	𰰭	tre
U+30C2E	𰰮	tils
U+30C2E	𰰮	tlls
U+30C2F	𰰯	tosn
U+30C30	𰰰	tkhu
U+30C31	𰰱	tedi
U+30C32	𰰲	tiln
U+30C33	𰰳	tilb
U+30C33	𰰳	tllb
U+30C34	𰰴	tusu
U+30C35	𰰵	tkd
U+30C36	𰰶	tknd
U+30C37	𰰷	tnbo
U+30C38	𰰸	ten
U+30C39	𰰹	tykn
U+30C3A	𰰺	tive
U+30C3B	𰰻	tesm
U+30C3C	𰰼	temy
U+30C3D	𰰽	tbop
U+30C3E	𰰾	tydi
U+30C3F	𰰿	tkkq
U+30C40	𰱀	tmbo
U+30C41	𰱁	tjru
U+30C42	𰱂	tmgt
U+30C43	𰱃	tsok
U+30C44	𰱄	tvmv
U+30C45	𰱅	trd
U+30C46	𰱆	thqg
U+30C47	𰱇	tlsb
U+30C48	𰱈	tbmf
U+30C49	𰱉	tlsp
U+30C4A	𰱊	tifm
U+30C4B	𰱋	tnok
U+30C4C	𰱌	tvmb
U+30C4D	𰱍	tvmh
U+30C4E	𰱎	tndk
U+30C4F	𰱏	tta
U+30C50	𰱐	tjnk
U+30C51	𰱑	tkql
U+30C52	𰱒	ttd
U+30C53	𰱓	tdyn
U+30C54	𰱔	tymb
U+30C55	𰱕	hatmd
U+30C56	𰱖	thog
U+30C57	𰱗	tlsh
U+30C58	𰱘	tfhl
U+30C59	𰱙	tfpi
U+30C5A	𰱚	tfbd
U+30C5B	𰱛	tvmy
U+30C5C	𰱜	tnok
U+30C5D	𰱝	tmmo
U+30C5E	𰱞	tmmk
U+30C5F	𰱟	tjto
U+30C60	𰱠	tgsm
U+30C61	𰱡	ttmo
U+30C62	𰱢	tlma
U+30C63	𰱣	trhb
U+30C64	𰱤	tobo
U+30C65	𰱥	tirp
U+30C66	𰱦	toae
U+30C67	𰱧	thdn
U+30C68	𰱨	tfmm
U+30C69	𰱩	tlsr
U+30C6A	𰱪	tynv
U+30C6B	𰱫	tmwi
U+30C6C	𰱬	tqfb
U+30C6D	𰱭	tpcu
U+30C6E	𰱮	typp
U+30C6F	𰱯	twli
U+30C70	𰱰	tjfh
U+30C71	𰱱	tioo
U+30C72	𰱲	tsjc
U+30C73	𰱳	tqta
U+30C74	𰱴	qotak
U+30C75	𰱵	tjow
U+30C76	𰱶	tsep
U+30C77	𰱷	dotop
U+30C78	𰱸	tsef
U+30C79	𰱹	trru
U+30C7A	𰱺	torm
U+30C7B	𰱻	thdv
U+30C7C	𰱼	tybr
U+30C7D	𰱽	tdcw
U+30C7D	𰱽	tdtw
U+30C7E	𰱾	tdlo
U+30C7F	𰱿	tymw
U+30C80	𰲀	takg
U+30C81	𰲁	thno
U+30C82	𰲂	tbfm
U+30C83	𰲃	togt
U+30C84	𰲄	tyjs
U+30C85	𰲅	tykm
U+30C86	𰲆	tejr
U+30C87	𰲇	tvrt
U+30C88	𰲈	tybk
U+30C89	𰲉	tesr
U+30C8A	𰲊	tsro
U+30C8B	𰲋	ttive
U+30C8C	𰲌	tdae
U+30C8D	𰲍	tjqka
U+30C8E	𰲎	tdije
U+30C8F	𰲏	tyrq
U+30C90	𰲐	atic
U+30C90	𰲐	atid
U+30C91	𰲑	tfoll
U+30C92	𰲒	tfko
U+30C93	𰲓	thjs
U+30C94	𰲔	trmb
U+30C95	𰲕	thye
U+30C96	𰲖	trrr
U+30C97	𰲗	tdlm
U+30C98	𰲘	ynp
U+30C98	𰲘	yup
U+30C99	𰲙	ypoll
U+30C9A	𰲚	hypo
U+30C9B	𰲛	yphnr
U+30C9B	𰲛	yphur
U+30C9C	𰲜	ynmu
U+30C9C	𰲜	yumu
U+30C9D	𰲝	hypb
U+30C9E	𰲞	yniki
U+30C9E	𰲞	yniz
U+30C9E	𰲞	ynlki
U+30C9E	𰲞	yuiki
U+30C9E	𰲞	yuiz
U+30C9E	𰲞	yulki
U+30C9F	𰲟	ynpvm
U+30CA0	𰲠	ijypn
U+30CA1	𰲡	ypbme
U+30CA2	𰲢	ypoir
U+30CA3	𰲣	ypskr
U+30CA4	𰲤	ypktj
U+30CA5	𰲥	twypn
U+30CA5	𰲥	twypu
U+30CA6	𰲦	ynlmi
U+30CA6	𰲦	yulmi
U+30CA7	𰲧	ypppa
U+30CA8	𰲨	rdypn
U+30CA8	𰲨	rdypu
U+30CA9	𰲩	likn
U+30CAA	𰲪	lihi
U+30CAB	𰲫	limku
U+30CAC	𰲬	likq
U+30CAD	𰲭	almi
U+30CAE	𰲮	lelmi
U+30CAF	𰲯	lioo
U+30CB0	𰲰	liop
U+30CB1	𰲱	yslmi
U+30CB2	𰲲	liiks
U+30CB3	𰲳	liij
U+30CB4	𰲴	iplmi
U+30CB5	𰲵	lieq
U+30CB6	𰲶	linom
U+30CB7	𰲷	linyo
U+30CB8	𰲸	mclmi
U+30CB9	𰲹	liusu
U+30CBA	𰲺	liydi
U+30CBB	𰲻	liyk
U+30CBC	𰲼	liamj
U+30CBD	𰲽	litbm
U+30CBE	𰲾	linbg
U+30CBE	𰲾	linbq
U+30CBF	𰲿	liymf
U+30CC0	𰳀	mblmi
U+30CC1	𰳁	liqmo
U+30CC2	𰳂	likql
U+30CC3	𰳃	lidf
U+30CC4	𰳄	ndlmi
U+30CC5	𰳅	liymb
U+30CC6	𰳆	liymu
U+30CC7	𰳇	lifbg
U+30CC8	𰳈	lijbm
U+30CC9	𰳉	linnf
U+30CC9	𰳉	linof
U+30CCA	𰳊	lijto
U+30CCB	𰳋	mhlmi
U+30CCC	𰳌	liylw
U+30CCD	𰳍	lifdk
U+30CCE	𰳎	gglmi
U+30CCF	𰳏	lifbu
U+30CD0	𰳐	ymlii
U+30CD1	𰳑	ohlmi
U+30CD2	𰳒	hilmi
U+30CD3	𰳓	liifu
U+30CD3	𰳓	limfu
U+30CD4	𰳔	liibp
U+30CD5	𰳕	liviv
U+30CD6	𰳖	mrlii
U+30CD7	𰳗	libov
U+30CD8	𰳘	liumg
U+30CD9	𰳙	litgt
U+30CDA	𰳚	vglmi
U+30CDB	𰳛	lihdk
U+30CDC	𰳜	linbg
U+30CDD	𰳝	fblii
U+30CDE	𰳞	lilbo
U+30CDF	𰳟	liknf
U+30CE0	𰳠	linkf
U+30CE1	𰳡	liyjl
U+30CE2	𰳢	nirli
U+30CE3	𰳣	vklmi
U+30CE4	𰳤	guliy
U+30CE5	𰳥	litpp
U+30CE6	𰳦	lijrc
U+30CE7	𰳧	ihhbt
U+30CE8	𰳨	htmnn
U+30CE9	𰳩	htdoe
U+30CE9	𰳩	htdon
U+30CE9	𰳩	htjoe
U+30CE9	𰳩	htjon
U+30CEA	𰳪	hovfn
U+30CEB	𰳫	hobcn
U+30CEC	𰳬	hoyhn
U+30CED	𰳭	hovmn
U+30CEE	𰳮	hoysn
U+30CEF	𰳯	hoyjn
U+30CF0	𰳰	lp
U+30CF1	𰳱	lyc
U+30CF2	𰳲	likp
U+30CF3	𰳳	kbyhv
U+30CF4	𰳴	loip
U+30CF5	𰳵	ltn
U+30CF6	𰳶	line
U+30CF7	𰳷	lksr
U+30CF8	𰳸	ledi
U+30CF9	𰳹	lmik
U+30CFA	𰳺	lhbv
U+30CFB	𰳻	lyk
U+30CFC	𰳼	lmbb
U+30CFD	𰳽	ljkd
U+30CFE	𰳾	lbms
U+30CFF	𰳿	lbv
U+30D00	𰴀	lomc
U+30D01	𰴁	lthk
U+30D02	𰴂	likh
U+30D03	𰴃	lyrw
U+30D04	𰴄	ltge
U+30D04	𰴄	ltqe
U+30D05	𰴅	ldew
U+30D06	𰴆	dqyhv
U+30D07	𰴇	lfbg
U+30D08	𰴈	loyk
U+30D09	𰴉	ljmp
U+30D09	𰴉	ljqp
U+30D0A	𰴊	lbut
U+30D0B	𰴋	mgkn
U+30D0C	𰴌	mvpdk
U+30D0D	𰴍	mvtcd
U+30D0E	𰴎	lkbuu
U+30D0F	𰴏	bupr
U+30D10	𰴐	hobuu
U+30D11	𰴑	buhkr
U+30D11	𰴑	bumkr
U+30D12	𰴒	mbbuu
U+30D13	𰴓	jcbuu
U+30D13	𰴓	pcbuu
U+30D14	𰴔	tgbuu
U+30D15	𰴕	phbhu
U+30D16	𰴖	srbhu
U+30D17	𰴗	mbbhu
U+30D18	𰴘	labhu
U+30D19	𰴙	srbhu
U+30D1A	𰴚	fvbhu
U+30D1B	𰴛	rmbhu
U+30D1C	𰴜	ymbhu
U+30D1D	𰴝	bbbhu
U+30D1E	𰴞	ytbhu
U+30D1F	𰴟	shb
U+30D20	𰴠	nbe
U+30D21	𰴡	nbt
U+30D22	𰴢	nbhvd
U+30D23	𰴣	fbnbg
U+30D23	𰴣	fbnbq
U+30D24	𰴤	nbdt
U+30D25	𰴥	nblsa
U+30D26	𰴦	nbana
U+30D27	𰴧	nymr
U+30D28	𰴨	iymr
U+30D29	𰴩	yrsh
U+30D2A	𰴪	mfymr
U+30D2B	𰴫	yrjd
U+30D2C	𰴬	ynymr
U+30D2D	𰴭	mwymr
U+30D2E	𰴮	yrmam
U+30D2F	𰴯	tbyr
U+30D30	𰴰	yrrhr
U+30D30	𰴰	yrrr
U+30D31	𰴱	byre
U+30D32	𰴲	yrtu
U+30D33	𰴳	yrjf
U+30D34	𰴴	jvyr
U+30D35	𰴵	yryth
U+30D36	𰴶	yrnem
U+30D37	𰴷	yrvie
U+30D38	𰴸	eoymr
U+30D39	𰴹	yrleg
U+30D3A	𰴺	yrjd
U+30D3B	𰴻	yrlsp
